year,province,batch,school_code,school_name,group_code,group_name,min_score,min_rank,plan_count
2024,广东,本科普通批,10558,中山大学,101,物理类计算机组,635,8500,28
2023,广东,本科普通批,10558,中山大学,101,物理类计算机组,628,9200,26
2022,广东,本科普通批,10558,中山大学,101,物理类计算机组,620,9800,25
2024,广东,本科普通批,10561,华南理工大学,201,物理类工科组,620,9800,42
2023,广东,本科普通批,10561,华南理工大学,201,物理类工科组,615,10500,40
2022,广东,本科普通批,10561,华南理工大学,201,物理类工科组,610,11200,38
2024,广东,本科普通批,10574,华南师范大学,301,物理类师范组,580,17200,24
2023,广东,本科普通批,10574,华南师范大学,301,物理类师范组,575,18500,22
2024,广东,本科普通批,11845,广东工业大学,401,物理类计算机组,565,24800,115
2023,广东,本科普通批,11845,广东工业大学,401,物理类计算机组,558,26500,110
2024,广东,本科普通批,11105,深圳大学,501,物理类计算机组,590,14500,75
2023,广东,本科普通批,11105,深圳大学,501,物理类计算机组,585,15800,72
2024,广东,本科普通批,10564,华南农业大学,601,物理类农学组,555,28000,58
2024,广东,本科普通批,10590,深圳技术大学,701,物理类工科组,540,35000,48
